2;;31200;7900;14900;3900;5300;4000;3200;75200;28000;51100;24800;27600;27500;27800;51200;51200;50700;53800;27100;5000;5600;4200;76800;51200;51200;53300;27600;53200;24800;25100;53700;25000;27100;28000;28000;54200;27600;27700;25900;28000;25300;7400;4800;5600;78000;54400;23200;27700;4500;4600;3600;3900;4300;3900;3800;3800;4500;5300;5200;4000;5500;10200;5400;5500;4500;5400;4000;3600;4400;5200;5700;5400;5100;8400;6600;4500;5300;5200;4400;4400;5600;5300;5100;4600;5400;3500;4900;4500;4600;3800;3700;3800;4500;4700;7100;6900;4700;4700;4000;3800;
3;;17800;15200;10500;8700;11200;9500;9700;10300;21700;10700;9900;10900;10600;10500;10600;10400;10500;10500;10500;10200;9500;11000;10800;10500;10300;10400;10400;10500;10500;10200;9200;10800;10100;11000;10400;10500;7600;8000;10600;10800;9700;10500;10700;10300;10300;10400;10500;22900;9400;8100;8400;12500;10900;9600;8700;12500;30800;12600;9100;13100;10100;9900;10700;10500;7800;8700;10500;9800;10500;10300;10700;10400;10600;10700;7800;8500;10600;9500;10700;12000;8200;11200;12500;11300;8600;12100;95400;12100;12000;13000;8000;7800;7700;12900;11300;10600;10400;11300;10400;7800;
4;;32200;48500;28200;28900;29900;24800;29600;28900;27000;26800;24700;30000;30000;27000;27700;27300;28000;26600;28300;28000;26800;38100;31400;28700;27900;28400;26400;22500;28800;27300;439600;321500;318900;295700;299200;264500;299200;295900;239700;270500;296700;27400;25300;31100;29300;27700;26600;28600;28600;38500;28700;27700;26700;26400;23800;29000;27400;26900;24100;28600;28500;27300;27500;33400;31500;29200;26900;26500;25200;29000;19800;29100;28000;27600;27900;28000;27000;27700;28800;28000;26400;27700;28600;26300;22800;28800;27800;28300;26500;26700;27700;27400;30300;41000;24100;19700;20200;27500;27800;17800;
5;;98500;72100;656500;595100;614400;555500;68200;72400;76400;73400;71700;82100;81600;77200;75800;240100;58600;59300;81400;271300;534700;534200;588600;235600;163100;103800;160700;153600;158300;183300;158400;169000;143300;171800;168400;165900;232900;238800;178100;167100;79700;177300;476300;70700;166900;173800;145400;132100;64200;118700;189900;145300;169100;175800;161200;120700;144100;168500;144200;167900;145500;165400;167500;145900;166900;167600;173500;309800;103100;61100;65800;91200;164400;169300;166900;161200;201200;171400;164900;156000;186000;150500;142900;142600;169300;169900;144400;159300;170000;170400;167300;164100;183400;70200;60000;188500;118300;161300;159200;180800;
6;;493300;468800;455100;462100;463100;436100;409500;369300;378400;212400;119300;150600;160100;148700;146600;147100;147600;145900;145800;145400;147600;146400;146100;145600;147600;146600;148100;147300;146600;145900;143800;145800;144600;144400;190300;148900;174600;345000;411800;170800;411800;404100;370000;380100;317000;304100;321100;390700;387300;374200;154800;345400;325500;380400;406700;405800;405800;341600;336000;312800;347000;334600;317800;404700;374300;400100;405100;383500;379400;381000;387700;402400;385600;373100;385600;507500;410700;436900;383400;403500;383600;381200;408500;375000;408000;382600;430600;379500;386200;122900;380500;350600;185300;300400;311600;344500;358400;351500;403600;380800;
7;;437600;442800;880600;978800;743900;827700;341200;329200;338200;428300;417400;407700;411000;417200;408300;411700;413400;424500;433700;441200;409400;368500;535800;397400;548300;451900;563900;448800;495900;499700;345500;511800;320700;307900;503400;367700;500100;656300;508100;315200;497000;491800;497300;492800;315900;499000;492600;345700;321400;550500;500200;343100;330000;312500;305900;310700;335400;305800;309000;307700;349700;334700;325100;333700;323100;524900;339800;545500;366400;333000;398400;472900;408200;466000;487200;320900;339600;310200;293200;345000;316700;516900;502000;498400;496300;491300;492900;491700;496300;324300;497900;329700;496400;491400;308600;495600;489400;330800;342100;495400;
8;;1278000;1261800;778700;986600;774700;1269700;742000;779600;774200;789800;764500;766800;761100;778500;771500;1273800;782900;769600;765800;738900;1293500;1268700;1277700;1498100;1057900;1211400;820600;831700;759100;770400;805600;775300;857500;1459500;1266100;771500;995400;733600;748800;751200;768700;737100;746000;742100;745900;729300;776000;741400;746100;736300;799400;785500;771500;744300;752400;864000;752500;755600;760400;784700;727800;714400;754100;727100;749900;762700;726700;797500;1218600;773800;735900;751500;746500;812800;1193700;752600;796700;793200;752600;778200;750500;749700;743400;791500;770600;759700;735500;736300;755300;735500;747200;759500;779700;822900;768400;738900;749200;733200;746700;769100;
9;;2480900;2063000;1861300;1885100;1857800;1875800;1827900;1951700;2619000;1953900;1835900;1856900;1852500;1854800;1871700;2025400;2328400;1871200;1797200;1872800;1939400;1892000;2072100;2371000;3130900;3081100;3133600;2660100;2040700;1913100;2225800;1939800;1968100;1892400;1942300;1920000;1941500;1920100;1914100;1916200;1914900;1885500;1847000;1901100;1854900;1829800;1878600;1867000;1911400;1832600;1828300;2908300;1890600;1884800;1891600;1853200;1908600;1907000;1929100;1871200;1933100;1864700;1924300;1854600;1808600;1861000;2143600;2470100;1950400;1865500;1970500;3329800;3044900;2401200;2368100;1850500;1815700;1895400;1948300;1894900;1810600;1868000;1851800;1861500;1891700;1853100;1970000;1851400;1892100;1879900;1866300;1859300;1844800;1906200;1821800;1899300;1921800;1905200;1872700;1868600;
10;;5028800;4575700;4766300;4500300;4581600;4834700;4510100;5011400;4834900;4418700;4603800;4426800;4506700;4435000;4721200;4527000;6882300;4437200;4385000;4512100;5500100;4334900;7741300;4483100;6093800;6212000;4576400;4354500;4899100;6998800;5349500;6786000;4911400;4466100;4673500;4902700;4462600;5425200;4901500;4470500;4912700;4389600;4706700;4857200;4519700;4892300;4499400;5398900;4469700;4483600;5113400;4550400;4486400;4614500;4515800;4548300;4703700;4533300;4507600;4776200;4441000;4417000;4593700;5079100;4462900;4466600;4705100;4408600;4540900;4522900;4933500;4536900;4572100;6766500;4543800;5055900;5383200;4722200;4532800;4699600;4937800;4616800;4768200;4834700;4437000;4666600;4776600;4519500;4874200;4494200;4588200;4534400;4665200;4928600;4501300;4866100;4915600;4484100;4750100;4441300;
11;;11007600;10842200;10812000;10810900;10810100;10494600;11599600;12372600;10998000;11521800;11985100;11179900;11034800;19806300;14114100;29903000;11029900;11365800;11335800;11090900;11109700;12507000;11093100;11301000;10839800;11061100;11020700;10724000;10814000;10862900;10736300;10757200;10745500;10898400;10766000;10862600;11109400;10742400;11134100;10824300;10785700;10980400;12802700;13284600;12179400;11807900;12756800;12387900;12654400;12213200;11059600;10842500;10659100;11744300;11073900;10767600;10895100;10741800;10673000;11190400;13843200;11374500;11220300;14999900;11103500;11810200;11293300;12719500;13046200;16439200;15199900;12655600;10923600;14235100;10720500;14928800;18242400;13161300;20587700;11375100;11080700;11587100;11225000;11023200;10904700;11369700;10853600;10840100;12296000;14897400;13428700;12360000;12786400;11181900;11010800;10863400;10794600;10670000;10867600;14950900;
12;;26628400;25842300;34168400;26396700;27522200;27652600;26606400;27454800;27069200;26388500;25641400;25899200;34127700;28721900;33028700;26013000;26718100;25969600;25238100;25579000;26309500;26273600;25893700;25629300;25935000;25188000;26070700;26041400;29769500;28526400;26559300;26440400;27479400;25699700;25267700;25560000;27305100;26881200;28914300;27182600;26027000;25819100;25543000;26116800;26059400;27279100;26395200;27065300;26046400;25512400;26240100;28634000;29220400;34361900;27185900;27975000;26343000;36559900;28260200;35255500;36169400;45529100;26774900;29918400;29117300;30092400;31771300;32737400;26382200;25614500;25233500;24826800;26466200;28391900;26731900;26268200;25758500;26589600;25864000;25482100;28306000;29709800;27375700;27368500;26639100;28657400;26152900;25761300;25714500;29284100;30539600;28303300;27074400;25914100;26173900;25693300;25048700;26635700;26995400;28187900;
13;;62202800;61925700;63032500;62835200;62433900;60532900;63448400;62581800;61533500;63166700;72186800;65565400;61796900;75420800;65578100;70120400;70623600;62643300;61301300;64186800;63307800;80894000;82847300;62130100;61620300;63464100;61267500;60469900;69539500;76482300;75243600;69622700;61032500;60622400;62068500;63208200;61817500;60961400;60508100;81723700;62196300;67370000;64511900;70982900;63691000;80892000;75105100;61116000;60938900;61977500;62413800;69938000;73329300;60918600;64982500;61305600;65310600;63248400;62935500;61015900;61441200;60734600;62297100;61997700;60390300;62679000;86937300;61604700;61029900;61691700;75147000;62682800;87805800;67305500;65220800;61607900;62662100;61377900;61937300;68914600;60925300;64882100;68549200;61609400;62193400;70455000;60242400;61068700;60886700;62541100;62295900;62484800;61502400;64089300;60105800;61465800;64954100;75502700;66248200;72609800;
14;;154736400;157587900;170253000;149616600;143931200;142558300;144781500;143246400;149220900;144799900;144674900;154832800;142547800;143268900;158639600;155557300;152068300;144725700;143817300;147176700;144170000;143363700;206169000;143554400;144412300;143351000;144178600;143324600;147549900;156592500;149089900;149675500;153696100;141907900;152988500;145226800;148429500;143312300;143906200;141647500;146800500;146712300;144496100;145627900;150582700;166204600;144613600;141714100;148257800;143073600;147843500;147855800;148140600;169390100;156236900;155785300;154788200;148520200;159091600;145310700;143944600;144190100;145507500;144069300;145929200;142715000;143309800;203756500;144128500;172014500;154614600;144316300;216137900;141718500;144321500;145271500;148226200;145062300;146704200;150592200;152673200;152264500;147120500;151834300;154593400;149901400;143682700;146199400;147043700;144595800;143925200;143951500;150312500;142786700;147622000;148000400;146812500;151487600;152644300;141590600;
15;;341108200;336178400;338237000;355279400;347678500;348765600;335124500;334662300;345095700;373101600;331438300;336388600;336923700;477017200;350233300;352365000;348463000;334869300;333776800;342546400;340762900;360032000;335051300;334734400;335227800;345580400;335883800;348091000;347764000;338932900;334936800;335514300;359302400;340231000;341382700;345765400;331662500;336406200;349600100;341922400;338166400;337060200;335324700;339505500;360630100;332532600;336373000;333980800;335101900;359390100;380671700;331751900;340609700;342331800;337866900;344061400;345263400;369155900;337263500;335753700;342196500;355536500;341074500;336326100;334534100;335574900;342715200;344701800;335833400;336106400;489795100;335097500;345518500;349419300;331538300;365822700;335316500;339479800;361990000;343004000;334630800;335746400;333400400;340443700;363486900;351685100;335441400;336239300;335916500;343183500;340096400;347765800;330811600;336580100;337157500;342836200;343254700;336546400;330449100;335096800;
